frame,plan_index,point_index,stamp,x,y,yaw
map,1,49,1788733687.9880905,3.3328075716309797,1.7849202126085082,0.0
map,1,50,1788733687.9880905,3.356957657440063,1.7913853616306277,0.0
map,1,51,1788733687.9880905,3.381103165612359,1.797862717684179,0.0
map,1,52,1788733687.9880905,3.405250199663584,1.8043400737377304,0.0
map,1,53,1788733687.9880905,3.4293758714098033,1.8108937237377312,0.0
map,1,54,1788733687.9880905,3.4535030690349515,1.817441270222016,0.0
map,1,55,1788733687.9880905,3.477628740781171,1.8239949202220167,0.0
map,1,56,1788733687.9880905,3.501755938406319,1.8305455184641595,0.0
map,1,57,1788733687.9880905,3.5258800842736093,1.8371037461009472,0.0
map,1,58,1788733687.9880905,3.5500042301408996,1.8436619737377349,0.0
map,1,59,1788733687.9880905,3.574125324250332,1.8502308825270255,0.0
map,1,60,1788733687.9880905,3.598247944238693,1.8567997913163161,0.0
map,1,61,1788733687.9880905,3.6223537795588356,1.8634251576259793,0.0
map,1,62,1788733687.9880905,3.646461140757907,1.8700459462988555,0.0
map,1,63,1788733687.9880905,3.6705669760780495,1.8766728384874476,0.0
map,1,64,1788733687.9880905,3.694672811398192,1.8832982047971107,0.0
map,1,65,1788733687.9880905,3.7187771208394054,1.8899327263803478,0.0
map,1,66,1788733687.9880905,3.74287990440169,1.896564196205727,0.0
map,1,67,1788733687.9880905,3.7669826879639743,1.903206347183609,0.0
map,1,68,1788733687.9880905,3.7910839456473298,1.90985002404042,0.0
map,1,69,1788733687.9880905,3.8151729962992533,1.9165348996283136,0.0
map,1,70,1788733687.9880905,3.839263572830106,1.9232182493372783,0.0
map,1,71,1788733687.9880905,3.8633510976031005,1.9299077025619589,0.0
map,1,72,1788733687.9880905,3.887440148255024,1.9365956299077105,0.0
map,1,73,1788733687.9880905,3.9115276730280186,1.943291186648107,0.0
map,1,74,1788733687.9880905,3.9356136719220842,1.9499867433885036,0.0
map,1,75,1788733687.9880905,3.959698144937221,1.9566899295235451,0.0
map,1,76,1788733687.9880905,3.9837749885577125,1.9634236332371664,0.0
map,1,77,1788733687.9880905,4.007848780420346,1.9701619145875746,0.0
map,1,78,1788733687.9880905,4.031924098161909,1.9768986700590538,0.0
map,1,79,1788733687.9880905,4.055997890024543,1.983641529046249,0.0
map,1,80,1788733687.9880905,4.080070156008247,1.9903904915491601,0.0
map,1,81,1788733687.9880905,4.104140896113023,1.9971394540520713,0.0
map,1,82,1788733687.9880905,4.128211636217799,2.0038945200706983,0.0
map,1,83,1788733687.9880905,4.1522732210490005,2.010677051910047,0.0
map,1,84,1788733687.9880905,4.176334805880202,2.017464161386183,0.0
map,1,85,1788733687.9880905,4.200396390711404,2.02424974498339,0.0
map,1,86,1788733687.9880905,4.224456449663677,2.0310399062173836,0.0
map,1,87,1788733687.9880905,4.24851650861595,2.0378300674513774,0.0
map,1,88,1788733687.9880905,4.272575041689294,2.044626332201087,0.0
map,1,89,1788733687.9880905,4.296633574762637,2.051422596950797,0.0
map,1,90,1788733687.9880905,4.320690581957052,2.0582249652162226,0.0
map,1,91,1788733687.9880905,4.344741485635751,2.065050221665583,0.0
map,1,92,1788733687.9880905,4.368790863435521,2.0718785298728015,0.0
map,1,93,1788733687.9880905,4.392840241235291,2.07870683808002,0.0
map,1,94,1788733687.9880905,4.416888093156132,2.0855381980450964,0.0
map,1,95,1788733687.9880905,4.440935945076973,2.092371083889102,0.0
map,1,96,1788733687.9880905,4.464983796997814,2.0992085473698943,0.0
map,1,97,1788733687.9880905,4.489030123039726,2.1060475367296156,0.0
map,1,98,1788733687.9880905,4.513068819686993,2.112909414273272,0.0
map,1,99,1788733687.9880905,4.537109042213189,2.119771291816928,0.0
map,1,100,1788733687.9880905,4.5611477388604555,2.126637746997371,0.0
map,1,101,1788733687.9880905,4.5851864355077225,2.1335026762988853,0.0
map,1,102,1788733687.9880905,4.6092236062760605,2.1403737091161155,0.0
map,1,103,1788733687.9880905,4.6332623029233275,2.1472432160544166,0.0
map,1,104,1788733687.9880905,4.6572979478127365,2.1541203523873627,0.0
map,1,105,1788733687.9880905,4.68132748918643,2.1610173251463856,0.0
map,1,106,1788733687.9880905,4.705357030560123,2.1679127720264795,0.0
map,1,107,1788733687.9880905,4.729386571933816,2.1748127965433603,0.0
map,1,108,1788733687.9880905,4.75341458742858,2.1817128210602412,0.0
map,1,109,1788733687.9880905,4.777442602923344,2.188617423213909,0.0
map,1,110,1788733687.9880905,4.801470618418108,2.195522025367577,0.0
map,1,111,1788733687.9880905,4.825497108033943,2.2024312051580317,0.0
map,1,112,1788733687.9880905,4.849522071770849,2.2093419108274155,0.0
map,1,113,1788733687.9880905,4.873543983749897,2.216270927043947,0.0
map,1,114,1788733687.9880905,4.897564369850016,2.2231984173815498,0.0
map,1,115,1788733687.9880905,4.921584755950136,2.2301304853559394,0.0
map,1,116,1788733687.9880905,4.945603616171326,2.237062553330329,0.0
map,1,117,1788733687.9880905,4.969622476392516,2.2439976730625766,0.0
map,1,118,1788733687.9880905,4.993641336613706,2.250935844552682,0.0
map,1,119,1788733687.9880905,5.017657145077038,2.2578755419217167,0.0
map,1,120,1788733687.9880905,5.041671427661441,2.264830498080041,0.0
map,1,121,1788733687.9880905,5.065682658487987,2.2717885059962235,0.0
