frame,plan_index,point_index,stamp,x,y,yaw
map,1,60,1789095067.0162032,-2.9861929076938782,1.5378066389084815,0.0
map,1,61,1789095067.0162032,-2.9618040218324087,1.532313474764127,0.0
map,1,62,1789095067.0162032,-2.937418187728797,1.5268081035883405,0.0
map,1,63,1789095067.0162032,-2.913031590685721,1.521301206533625,0.0
map,1,64,1789095067.0162032,-2.888648045400503,1.5157836283264068,0.0
map,1,65,1789095067.0162032,-2.8642645001152847,1.5102660501191885,0.0
map,1,66,1789095067.0162032,-2.83988324364846,1.5047377907594672,0.0
map,1,67,1789095067.0162032,-2.8155027501211,1.499208005520817,0.0
map,1,68,1789095067.0162032,-2.791124545412133,1.493666013250735,0.0
map,1,69,1789095067.0162032,-2.7667478665820955,1.4881209692227948,0.0
map,1,70,1789095067.0162032,-2.742372713630987,1.4825652440423518,0.0
map,1,71,1789095067.0162032,-2.7179998494982716,1.4770003635883349,0.0
map,1,72,1789095067.0162032,-2.6679998487532135,1.4270003628432768,0.0
map,1,73,1789095067.0162032,-2.6525,1.4315,0.666
map,2,0,1789095068.035482,-4.467999875575304,1.7770003680586832,0.0
map,2,1,1789095068.035482,-4.437948453008362,1.7764922503753304,0.0
map,2,2,1789095068.035482,-4.412949215575297,1.7762389544731185,0.0
map,2,3,1789095068.035482,-4.387951504021162,1.7758971575930254,0.0
map,2,4,1789095068.035482,-4.362955318345955,1.775469911492909,0.0
map,2,5,1789095068.035482,-4.337961421489142,1.7749221209574024,0.0
map,2,6,1789095068.035482,-4.312969813450723,1.7742629412600799,0.0
map,2,7,1789095068.035482,-4.28798278304909,1.7734542254277166,0.0
map,2,8,1789095068.035482,-4.263001093223709,1.7725081804917444,0.0
map,2,9,1789095068.035482,-4.238026269853508,1.7713820818421517,0.0
map,2,10,1789095068.035482,-4.213059838817417,1.7700927141471574,0.0
map,2,11,1789095068.035482,-4.188104851873293,1.7685958269178208,0.0
map,2,12,1789095068.035482,-4.163161309021136,1.7669127824591477,0.0
map,2,13,1789095068.035482,-4.138234550837199,1.7649978044032686,0.0
map,2,14,1789095068.035482,-4.113325340260944,1.7628753068130472,0.0
map,2,15,1789095068.035482,-4.0884382549291605,1.7604964615627559,0.0
map,2,16,1789095068.035482,-4.063574057781311,1.7578933121099034,0.0
map,2,17,1789095068.035482,-4.038740378212042,1.7550155044498332,0.0
map,2,18,1789095068.035482,-4.013935690342423,1.751896607918983,0.0
map,2,19,1789095068.035482,-3.9891691494460293,1.7484862685126963,0.0
map,2,20,1789095068.035482,-3.964439229643931,1.7448241590831266,0.0
map,2,21,1789095068.035482,-3.939755849149167,1.7408583997466884,0.0
map,2,22,1789095068.035482,-3.915115956203879,1.7366301892344644,0.0
