frame,plan_index,point_index,stamp,x,y,yaw
map,10,20,1788742712.4393203,6.1622829642264385,2.8825451618705618,0.0
map,10,21,1788742712.4393203,6.179958745739828,2.9002239951418094,0.0
map,10,22,1788742712.4393203,6.198304388103043,2.917207027621439,0.0
map,10,23,1788742712.4393203,6.216173956240414,2.934690548389776,0.0
map,10,24,1788742712.4393203,6.233634588824817,2.952583004711082,0.0
map,10,25,1788742712.4393203,6.25129053391213,2.9702816744084064,0.0
map,10,26,1788742712.4393203,6.268539069325403,2.9883801243851256,0.0
map,10,27,1788742712.4393203,6.285433600827151,3.006806638331577,0.0
map,10,28,1788742712.4393203,6.302506660163591,3.025068357353698,0.0
map,10,29,1788742712.4393203,6.319204353283499,3.043673399134841,0.0
map,10,30,1788742712.4393203,6.336295723167087,3.0619198593676717,0.0
map,10,31,1788742712.4393203,6.352869820093748,3.080636290310631,0.0
map,10,32,1788742712.4393203,6.3690838095931674,3.0996655264340323,0.0
map,10,33,1788742712.4393203,6.385642647730538,3.118395690287352,0.0
map,10,34,1788742712.4393203,6.4016842129109826,3.1375698849090075,0.0
map,10,35,1788742712.4393203,6.417383981211334,3.1570263671325254,0.0
map,10,36,1788742712.4393203,6.433070016601324,3.1764920046296172,0.0
map,10,37,1788742712.4393203,6.4481914767875885,3.1964001470161154,0.0
map,10,38,1788742712.4393203,6.463123727986659,3.2164501961430094,0.0
map,10,39,1788742712.4393203,6.477926279476765,3.2365963756424296,0.0
map,10,40,1788742712.4393203,6.492618967683985,3.256823426725086,0.0
map,10,41,1788742712.4393203,6.507300974738701,3.2770596330813166,0.0
map,10,42,1788742712.4393203,6.521906687846968,3.2973477193211327,0.0
map,10,43,1788742712.4393203,6.5363842271252,3.317730410054546,0.0
map,10,44,1788742712.4393203,6.550599315227647,3.3382962062594377,0.0
map,10,45,1788742712.4393203,6.564904430186903,3.358797915549312,0.0
map,10,46,1788742712.4393203,6.5793712883126325,3.379186709798441,0.0
map,10,47,1788742712.4393203,6.593778637160131,3.399618228657582,0.0
map,10,48,1788742712.4393203,6.608179882491914,3.42005432515351,0.0
map,10,49,1788742712.4393203,6.622539929092614,3.4405178874701594,0.0
map,10,50,1788742712.4393203,6.636823681746865,3.4610363814282525,0.0
map,10,51,1788742712.4393203,6.651041821607169,3.4815991258752863,0.0
map,10,52,1788742712.4393203,6.665285901409266,3.502143559775172,0.0
map,10,53,1788742712.4393203,6.679658155041398,3.522599492697177,0.0
map,10,54,1788742712.4393203,6.693944959453507,3.543114934897412,0.0
map,10,55,1788742712.4393203,6.707885389348736,3.563868414210569,0.0
map,10,56,1788742712.4393203,6.7219112684639875,3.584562384245496,0.0
map,10,57,1788742712.4393203,6.736002760373186,3.605213629670411,0.0
map,10,58,1788742712.4393203,6.749714308429066,3.626116645118609,0.0
map,10,59,1788742712.4393203,6.763625746624644,3.646889960857843,0.0
map,10,60,1788742712.4393203,6.777738600838848,3.667524421614539,0.0
map,10,61,1788742712.4393203,6.791897231420922,3.6881283647926555,0.0
map,10,62,1788742712.4393203,6.805950576356896,3.7088055501593633,0.0
map,10,63,1788742712.4393203,6.820069534086816,3.7294354332792725,0.0
map,10,64,1788742712.4393203,6.834278518673546,3.750005807120951,0.0
map,10,65,1788742712.4393203,6.8483791658563185,3.7706494231512213,0.0
map,10,66,1788742712.4393203,6.862595779837694,3.791213693477184,0.0
map,10,67,1788742712.4393203,6.876838333760862,3.811761179134928,0.0
map,10,68,1788742712.4393203,6.891146500477976,3.8322598366669443,0.0
map,10,69,1788742712.4393203,6.905532487020469,3.852706614315375,0.0
map,10,70,1788742712.4393203,6.919894059500098,3.8731701766320246,0.0
map,10,71,1788742712.4393203,6.934302934226526,3.8936001696122364,0.0
map,10,72,1788742712.4393203,6.94868739489009,3.914046947260667,0.0
map,10,73,1788742712.4393203,6.9631237354372395,3.934458629693731,0.0
map,10,74,1788742712.4393203,6.977596697078685,3.9548428463060734,0.0
map,10,75,1788742712.4393203,6.992036089383692,3.9752514769812795,0.0
map,10,76,1788742712.4393203,7.006522783935498,3.995625012441119,0.0
map,10,77,1788742712.4393203,7.0209820126665825,4.016019910205964,0.0
map,10,78,1788742712.4393203,7.0354778624919625,4.036388868029016,0.0
map,10,79,1788742712.4393203,7.049996600501277,4.056739515304921,0.0
map,10,80,1788742712.4393203,7.064504657358089,4.077100843733328,0.0
map,10,81,1788742712.4393203,7.079043231793481,4.097439283977801,0.0
map,10,82,1788742712.4393203,7.09355586628708,4.117794508890492,0.0
map,10,83,1788742712.4393203,7.1080761301753235,4.138146682045326,0.0
map,10,84,1788742712.4393203,7.122633015157863,4.158469863500509,0.0
map,10,85,1788742712.4393203,7.1371853225036155,4.178799148471407,0.0
map,10,86,1788742712.4393203,7.151662861781848,4.199180313325892,0.0
map,10,87,1788742712.4393203,7.166097676450068,4.219590469880027,0.0
map,10,88,1788742712.4393203,7.180646932037963,4.239921280729854,0.0
map,10,89,1788742712.4393203,7.195255696904088,4.26020936696967,0.0
map,10,90,1788742712.4393203,7.2519,4.2985,0.9814000000000003
map,11,0,1788742713.469523,5.84525567678752,2.5602093416376963,0.0
map,11,1,1788742713.469523,5.879652039604753,2.598647757737817,0.0
map,11,2,1788742713.469523,5.8971538709202385,2.6164974894491113,0.0
map,11,3,1788742713.469523,5.914640443446434,2.6343655317075534,0.0
map,11,4,1788742713.469523,5.932105653667623,2.6522518845131433,0.0
map,11,5,1788742713.469523,5.949607484983108,2.6701046679822955,0.0
map,11,6,1788742713.469523,5.967094057509303,2.6879711843618086,0.0
