frame,plan_index,point_index,stamp,x,y,yaw
map,1,57,1788816141.2691586,6.730583449235013,3.563939687164858,0.0
map,1,58,1788816141.2691586,6.7450060568718015,3.584358998992567,0.0
map,1,59,1788816141.2691586,6.7593905175353655,3.6048073025199265,0.0
map,1,60,1788816141.2691586,6.773745986499279,3.625273916594434,0.0
map,1,61,1788816141.2691586,6.788206741109292,3.6456672884803503,0.0
map,1,62,1788816141.2691586,6.802685806266453,3.6660469274559055,0.0
map,1,63,1788816141.2691586,6.817148086755395,3.6864402993418217,0.0
map,1,64,1788816141.2691586,6.831646988338633,3.706806205407016,0.0
map,1,65,1788816141.2691586,6.846170303984735,3.7271553268039916,0.0
map,1,66,1788816141.2691586,6.860681412599405,3.747512077595612,0.0
map,1,67,1788816141.2691586,6.8752276164294415,3.767844414324369,0.0
map,1,68,1788816141.2691586,6.889731095649466,3.788207268631705,0.0
map,1,69,1788816141.2691586,6.904257463053426,3.8085533382708228,0.0
map,1,70,1788816141.2691586,6.9188341844620425,3.8288643126945736,0.0
map,1,71,1788816141.2691586,6.933371233018505,3.8492042788179752,0.0
map,1,72,1788816141.2691586,6.947931169758903,3.869525934394229,0.0
map,1,73,1788816141.2691586,6.962456011283933,3.8898735299122755,0.0
map,1,74,1788816141.2691586,6.97701747390326,3.9101967113674583,0.0
map,1,75,1788816141.2691586,6.991601824706521,3.930501582275493,0.0
map,1,76,1788816141.2691586,7.006151080294416,3.950830867246392,0.0
map,1,77,1788816141.2691586,7.020733905218748,3.9711372640333558,0.0
map,1,78,1788816141.2691586,7.035289264322358,3.9914634972463965,0.0
map,1,79,1788816141.2691586,7.049875141004549,4.011766842275502,0.0
map,1,80,1788816141.2691586,7.0644747505971,4.032061032031034,0.0
map,1,81,1788816141.2691586,7.079062153158219,4.052362851181211,0.0
map,1,82,1788816141.2691586,7.093680073297918,4.072644833905311,0.0
map,1,83,1788816141.2691586,7.108270527616895,4.092945127176559,0.0
map,1,84,1788816141.2691586,7.122862507814801,4.113245420447807,0.0
map,1,85,1788816141.2691586,7.137491109107003,4.133518247898333,0.0
map,1,86,1788816141.2691586,7.152115132762418,4.153795652985647,0.0
map,1,87,1788816141.2691586,7.166658284834597,4.174129515593332,0.0
map,1,88,1788816141.2691586,7.18116481581248,4.19449084402174,0.0
map,1,89,1788816141.2691586,7.19578121007325,4.21477282674584,0.0
map,1,90,1788816141.2691586,7.210454061854392,4.235013610738857,0.0
map,1,91,1788816141.2691586,7.26045406259945,4.285013611483915,0.0
map,1,92,1788816141.2691586,7.2519,4.2985,0.9814000000000003
map,2,0,1788816142.2890847,6.210454046953231,2.8850135906222896,0.0
map,2,1,1788816142.2890847,6.223759711214001,2.9147529709482534,0.0
map,2,2,1788816142.2890847,6.2403536445667385,2.9334526172229936,0.0
map,2,3,1788816142.2890847,6.256161750271048,2.952819072589701,0.0
map,2,4,1788816142.2890847,6.272906745637755,2.9713844415186905,0.0
map,2,5,1788816142.2890847,6.289776863076639,2.989833843649077,0.0
map,2,6,1788816142.2890847,6.306337227092939,3.0085624816234677,0.0
map,2,7,1788816142.2890847,6.323028816697132,3.0271736269203267,0.0
map,2,8,1788816142.2890847,6.339911141167448,3.04561234789821,0.0
map,2,9,1788816142.2890847,6.356329598443352,3.064464582065849,0.0
map,2,10,1788816142.2890847,6.372699227593529,3.0833610667224285,0.0
map,2,11,1788816142.2890847,6.389203134089456,3.102138532822547,0.0
map,2,12,1788816142.2890847,6.405159250049877,3.1213844437538647,0.0
map,2,13,1788816142.2890847,6.42130762675535,3.1404701373976387,0.0
map,2,14,1788816142.2890847,6.436970773961406,3.1599540854418784,0.0
map,2,15,1788816142.2890847,6.4522127785830605,3.1797706750926373,0.0
map,2,16,1788816142.2890847,6.467294565917172,3.1997093350577153,0.0
map,2,17,1788816142.2890847,6.482197825416591,3.219782272368544,0.0
map,2,18,1788816142.2890847,6.497172801225673,3.2398002780379294,0.0
map,2,19,1788816142.2890847,6.5111620592466295,3.260520188014649,0.0
map,2,20,1788816142.2890847,6.5252886463711945,3.281145493497771,0.0
map,2,21,1788816142.2890847,6.53947474277399,3.3017311261287396,0.0
map,2,22,1788816142.2890847,6.553703563786797,3.3222877670600575,0.0
map,2,23,1788816142.2890847,6.565544384275739,3.344304674126416,0.0
map,2,24,1788816142.2890847,6.578172558292039,3.3658806021822976,0.0
map,2,25,1788816142.2890847,6.5920977293979774,3.3866447626479577,0.0
map,2,26,1788816142.2890847,6.606170910760028,3.4073066892253756,0.0
map,2,27,1788816142.2890847,6.619343823553976,3.4285545533115247,0.0
map,2,28,1788816142.2890847,6.633026379910206,3.4494789310647285,0.0
map,2,29,1788816142.2890847,6.647087354240824,3.4701484870367914,0.0
map,2,30,1788816142.2890847,6.661220044881105,3.4907707407620556,0.0
map,2,31,1788816142.2890847,6.675581617360734,3.511234303078705,0.0
map,2,32,1788816142.2890847,6.690120191796126,3.531572743323178,0.0
map,2,33,1788816142.2890847,6.7049120621337295,3.551726552217243,0.0
map,2,34,1788816142.2890847,6.71943690365876,3.5720741477352895,0.0
map,2,35,1788816142.2890847,6.733958693425933,3.592424795011194,0.0
map,2,36,1788816142.2890847,6.748578139444561,3.612703725977436,0.0
map,2,37,1788816142.2890847,6.763173171400325,3.633000967490826,0.0
map,2,38,1788816142.2890847,6.777833816150036,3.6532509067574175,0.0
map,2,39,1788816142.2890847,6.792569228967267,3.6734474402614943,0.0
map,2,40,1788816142.2890847,6.807171890317676,3.6937385782591683,0.0
map,2,41,1788816142.2890847,6.821802017488807,3.7140114057096945,0.0
map,2,42,1788816142.2890847,6.836555740853186,3.7341926804244814,0.0
