stamp,vx,vy,vz,wx,wy,wz
1788814288.3701746,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.4209232,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.4701743,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.5206177,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.570135,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.6206331,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.670217,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.7205968,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.7702258,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.820069,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.870211,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.920494,0.0,0.0,0.0,0.0,0.0,0.0
1788814288.9702168,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.020206,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.069867,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.1205494,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.1702662,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.220549,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.2701194,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.3205378,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.3700826,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.4204848,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.4700887,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.5202353,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.5702887,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.6206555,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.670208,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.720411,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.7699292,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.8208482,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.8703027,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.920648,0.0,0.0,0.0,0.0,0.0,0.0
1788814289.9702873,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.0204303,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.0701354,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.1204932,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.1702561,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.22075,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.27028,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.3204372,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.3701828,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.4207425,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.470051,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.5204012,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.570455,0.0,0.0,0.0,0.0,0.0,0.0
